0.470000	0.990000	1
7.120000	7.640000	2
14.440000	14.960000	3
20.570000	21.100000	4
24.690000	25.210000	5
31.480000	32.000000	6
39.640000	40.170000	7
47.420000	47.950000	8
54.350000	54.880000	9
62.770000	63.290000	10
69.360000	69.890000	11
75.550000	76.070000	12
81.540000	82.060000	13
89.740000	90.260000	14
95.910000	96.440000	15
100.110000	100.640000	16
109.070000	109.600000	17
115.960000	116.480000	18
119.960000	120.490000	19
125.930000	126.460000	20
134.660000	135.180000	21
141.750000	142.270000	22
146.590000	147.110000	23
153.520000	154.050000	24
158.930000	159.460000	25
164.610000	165.130000	26
170.510000	171.040000	27
177.380000	177.900000	28
181.240000	181.770000	29
185.990000	186.510000	30
189.720000	190.250000	31
198.420000	198.950000	32
206.840000	207.370000	33
214.850000	215.370000	34
219.750000	220.270000	35
225.180000	225.710000	36
234.950000	235.470000	37
244.170000	244.700000	38
249.190000	249.720000	39
255.150000	255.680000	40
261.240000	261.760000	41
264.460000	264.990000	42
272.650000	273.180000	43
278.710000	279.240000	44
284.990000	285.520000	45
290.450000	290.980000	46
294.210000	294.730000	47
302.410000	302.940000	48
308.270000	308.790000	49
314.040000	314.560000	50
319.480000	320.010000	51
325.140000	325.660000	52
331.660000	332.180000	53
340.810000	341.330000	54
344.640000	345.160000	55
351.890000	352.410000	56
355.450000	355.980000	57
362.210000	362.740000	58
370.230000	370.750000	59
378.320000	378.840000	60
382.700000	383.230000	61
390.110000	390.640000	62
397.480000	398.010000	63
400.720000	401.250000	64
408.110000	408.640000	65
414.000000	414.530000	66
420.030000	420.550000	67
427.530000	428.060000	68
432.580000	433.110000	69
440.270000	440.800000	70
445.020000	445.550000	71
450.320000	450.840000	72
455.490000	456.010000	73
463.860000	464.390000	74
468.670000	469.200000	75
472.700000	473.230000	76
477.710000	478.240000	77
484.390000	484.920000	78
492.850000	493.370000	79
497.290000	497.820000	80
504.460000	504.980000	81
508.860000	509.390000	82
512.510000	513.030000	83
519.910000	520.440000	84
523.080000	523.610000	85
531.130000	531.660000	86
536.300000	536.820000	87
543.280000	543.800000	88
550.180000	550.710000	89
555.730000	556.250000	90
563.050000	563.580000	91
569.330000	569.850000	92
573.510000	574.030000	93
578.460000	578.990000	94
587.320000	587.840000	95
592.150000	592.670000	96
599.710000	600.230000	97
604.140000	604.670000	98
610.290000	610.820000	99
613.940000	614.470000	100
619.960000	620.480000	101
625.840000	626.360000	102
633.240000	633.770000	103
639.960000	640.490000	104
643.700000	644.230000	105
651.750000	652.280000	106
659.930000	660.460000	107
667.230000	667.750000	108
672.610000	673.130000	109
678.550000	679.080000	110
682.590000	683.120000	111
691.560000	692.090000	112
696.210000	696.740000	113
704.550000	705.080000	114
708.700000	709.230000	115
715.530000	716.050000	116
720.910000	721.430000	117
729.380000	729.910000	118
733.030000	733.560000	119
740.610000	741.130000	120
745.500000	746.030000	121
750.800000	751.330000	122
754.990000	755.510000	123
759.990000	760.520000	124
768.820000	769.350000	125
773.510000	774.030000	126
777.680000	778.210000	127
784.970000	785.490000	128
791.220000	791.740000	129
799.690000	800.210000	130
806.820000	807.350000	131
812.480000	813.000000	132
816.750000	817.280000	133
823.150000	823.680000	134
832.060000	832.580000	135
836.000000	836.530000	136
843.020000	843.550000	137
850.890000	851.410000	138
858.910000	859.430000	139
864.730000	865.260000	140
868.880000	869.400000	141
874.110000	874.640000	142
881.280000	881.800000	143
889.510000	890.030000	144
896.210000	896.740000	145
904.140000	904.670000	146
911.250000	911.770000	147
916.550000	917.080000	148
924.040000	924.570000	149
933.000000	933.530000	150
938.230000	938.760000	151
942.340000	942.860000	152
950.260000	950.790000	153
958.110000	958.640000	154
964.210000	964.730000	155
