0.630000	1.170000	1
10.760000	11.290000	2
18.330000	18.870000	3
22.510000	23.040000	4
25.900000	26.430000	5
36.660000	37.190000	6
44.090000	44.620000	7
51.180000	51.720000	8
57.990000	58.530000	9
63.950000	64.490000	10
73.710000	74.250000	11
78.550000	79.080000	12
83.120000	83.660000	13
90.100000	90.640000	14
99.250000	99.780000	15
105.890000	106.430000	16
120.310000	120.850000	17
128.820000	129.350000	18
133.600000	134.130000	19
138.800000	139.330000	20
143.370000	143.910000	21
149.360000	149.900000	22
157.520000	158.050000	23
166.270000	166.810000	24
172.090000	172.630000	25
184.370000	184.900000	26
187.010000	187.550000	27
196.780000	197.320000	28
202.390000	202.920000	29
211.640000	212.180000	30
219.320000	219.860000	31
223.830000	224.370000	32
232.190000	232.730000	33
237.020000	237.560000	34
241.870000	242.410000	35
247.080000	247.620000	36
253.110000	253.640000	37
257.890000	258.430000	38
264.740000	265.280000	39
268.820000	269.360000	40
277.990000	278.520000	41
286.460000	286.990000	42
295.200000	295.740000	43
299.850000	300.390000	44
303.690000	304.230000	45
309.630000	310.160000	46
314.580000	315.110000	47
318.250000	318.780000	48
329.840000	330.380000	49
340.340000	340.870000	50
348.020000	348.560000	51
357.270000	357.810000	52
366.560000	367.100000	53
376.490000	377.020000	54
380.770000	381.310000	55
390.160000	390.700000	56
395.650000	396.180000	57
401.570000	402.110000	58
406.650000	407.190000	59
416.780000	417.320000	60
422.410000	422.940000	61
426.860000	427.400000	62
429.880000	430.420000	63
440.590000	441.130000	64
446.880000	447.410000	65
451.280000	451.820000	66
459.660000	460.190000	67
466.150000	466.680000	68
470.890000	471.430000	69
480.120000	480.660000	70
485.030000	485.570000	71
490.210000	490.750000	72
498.130000	498.660000	73
505.010000	505.550000	74
511.470000	512.000000	75
521.140000	521.680000	76
525.150000	525.680000	77
534.600000	535.140000	78
542.350000	542.890000	79
551.630000	552.170000	80
566.390000	566.920000	81
577.760000	578.300000	82
584.010000	584.540000	83
593.260000	593.790000	84
599.090000	599.630000	85
602.990000	603.530000	86
607.350000	607.890000	87
613.200000	613.740000	88
618.120000	618.650000	89
623.630000	624.170000	90
630.060000	630.600000	91
639.050000	639.580000	92
646.520000	647.060000	93
651.070000	651.610000	94
657.780000	658.310000	95
661.490000	662.020000	96
672.870000	673.410000	97
681.810000	682.340000	98
686.510000	687.040000	99
694.720000	695.250000	100
698.810000	699.350000	101
701.290000	701.830000	102
704.410000	704.940000	103
707.500000	708.030000	104
714.830000	715.370000	105
718.370000	718.910000	106
723.980000	724.520000	107
734.470000	735.000000	108
744.810000	745.350000	109
750.790000	751.330000	110
762.950000	763.490000	111
770.990000	771.530000	112
779.710000	780.250000	113
786.310000	786.840000	114
793.030000	793.560000	115
805.270000	805.810000	116
809.510000	810.050000	117
817.350000	817.890000	118
824.770000	825.310000	119
835.620000	836.160000	120
845.080000	845.620000	121
852.010000	852.550000	122
860.560000	861.090000	123
865.040000	865.580000	124
873.380000	873.920000	125
877.080000	877.620000	126
881.890000	882.430000	127
885.720000	886.260000	128
899.480000	900.010000	129
905.150000	905.690000	130
913.380000	913.920000	131
925.060000	925.600000	132
932.030000	932.570000	133
941.530000	942.060000	134
946.030000	946.560000	135
959.980000	960.510000	136
970.500000	971.030000	137
974.720000	975.250000	138
986.780000	987.320000	139
994.600000	995.140000	140
1003.210000	1003.750000	141
1010.280000	1010.810000	142
1016.160000	1016.700000	143
1029.270000	1029.810000	144
1042.510000	1043.050000	145
1045.760000	1046.290000	146
1056.410000	1056.950000	147
1066.010000	1066.550000	148
1073.450000	1073.980000	149
1081.320000	1081.860000	150
1092.970000	1093.510000	151
1100.540000	1101.080000	152
1103.690000	1104.230000	153
1109.590000	1110.120000	154
1122.800000	1123.340000	155
1134.420000	1134.950000	156
1139.970000	1140.510000	157
1146.690000	1147.220000	158
1153.230000	1153.770000	159
1158.530000	1159.070000	160
1163.860000	1164.400000	161
1171.600000	1172.140000	162
1174.300000	1174.830000	163
1180.790000	1181.330000	164
1187.910000	1188.440000	165
1191.680000	1192.210000	166
1196.450000	1196.980000	167
1203.120000	1203.660000	168
1208.430000	1208.970000	169
1219.480000	1220.010000	170
1228.560000	1229.090000	171
1238.780000	1239.310000	172
1246.880000	1247.410000	173
1258.700000	1259.230000	174
1268.630000	1269.160000	175
1276.340000	1276.880000	176
1286.210000	1286.740000	177
1296.790000	1297.330000	178
1303.620000	1304.150000	179
1313.180000	1313.720000	180
1322.500000	1323.040000	181
1329.840000	1330.380000	182
1339.780000	1340.310000	183
1345.210000	1345.740000	184
1355.990000	1356.530000	185
