0.360000	0.900000	1
4.580000	5.120000	2
10.360000	10.900000	3
16.210000	16.750000	4
22.270000	22.810000	5
26.450000	26.990000	6
30.790000	31.320000	7
36.350000	36.890000	8
40.360000	40.900000	9
44.460000	45.000000	10
49.360000	49.890000	11
54.930000	55.460000	12
59.570000	60.110000	13
63.940000	64.480000	14
67.640000	68.170000	15
73.470000	74.000000	16
78.690000	79.230000	17
84.380000	84.920000	18
90.220000	90.760000	19
96.490000	97.030000	20
100.720000	101.260000	21
103.500000	104.040000	22
107.140000	107.670000	23
110.480000	111.010000	24
114.360000	114.900000	25
120.340000	120.880000	26
126.490000	127.030000	27
130.310000	130.840000	28
134.150000	134.690000	29
139.780000	140.320000	30
145.560000	146.100000	31
151.140000	151.680000	32
156.010000	156.540000	33
161.790000	162.320000	34
166.110000	166.640000	35
170.490000	171.020000	36
174.340000	174.880000	37
178.420000	178.960000	38
182.000000	182.530000	39
185.720000	186.260000	40
189.490000	190.020000	41
193.050000	193.580000	42
199.000000	199.540000	43
204.330000	204.870000	44
208.680000	209.220000	45
214.200000	214.730000	46
218.460000	218.990000	47
222.440000	222.970000	48
227.870000	228.400000	49
231.540000	232.080000	50
237.800000	238.340000	51
241.810000	242.350000	52
245.990000	246.520000	53
251.900000	252.430000	54
255.290000	255.830000	55
258.990000	259.530000	56
264.510000	265.040000	57
269.750000	270.280000	58
274.050000	274.580000	59
278.720000	279.250000	60
284.610000	285.140000	61
290.570000	291.110000	62
294.450000	294.990000	63
298.020000	298.560000	64
301.990000	302.520000	65
307.380000	307.920000	66
312.430000	312.970000	67
316.400000	316.940000	68
320.360000	320.890000	69
323.540000	324.080000	70
328.490000	329.030000	71
331.490000	332.030000	72
335.630000	336.160000	73
339.980000	340.510000	74
344.870000	345.410000	75
348.980000	349.510000	76
351.910000	352.450000	77
355.850000	356.390000	78
360.640000	361.170000	79
365.730000	366.260000	80
369.760000	370.300000	81
373.440000	373.970000	82
376.950000	377.490000	83
379.520000	380.050000	84
384.640000	385.170000	85
388.780000	389.320000	86
392.170000	392.710000	87
397.620000	398.150000	88
402.750000	403.290000	89
405.800000	406.340000	90
410.880000	411.410000	91
414.920000	415.460000	92
419.100000	419.630000	93
423.570000	424.100000	94
427.280000	427.810000	95
432.080000	432.620000	96
435.620000	436.160000	97
440.280000	440.820000	98
444.890000	445.430000	99
448.520000	449.060000	100
452.500000	453.040000	101
458.320000	458.850000	102
462.380000	462.920000	103
467.570000	468.100000	104
471.480000	472.010000	105
475.460000	475.990000	106
479.500000	480.040000	107
482.940000	483.470000	108
488.640000	489.180000	109
494.210000	494.750000	110
497.910000	498.440000	111
502.880000	503.420000	112
508.950000	509.480000	113
515.270000	515.810000	114
519.050000	519.580000	115
523.040000	523.580000	116
528.310000	528.840000	117
532.370000	532.900000	118
535.180000	535.720000	119
539.240000	539.770000	120
544.920000	545.450000	121
550.200000	550.740000	122
554.970000	555.510000	123
561.820000	562.360000	124
566.420000	566.960000	125
571.740000	572.280000	126
576.950000	577.490000	127
582.880000	583.420000	128
587.350000	587.880000	129
591.810000	592.340000	130
595.750000	596.280000	131
602.040000	602.580000	132
605.890000	606.420000	133
609.480000	610.020000	134
615.180000	615.720000	135
621.570000	622.110000	136
623.910000	624.450000	137
626.800000	627.340000	138
630.550000	631.080000	139
635.600000	636.130000	140
640.620000	641.150000	141
644.960000	645.490000	142
649.950000	650.480000	143
653.250000	653.780000	144
659.730000	660.270000	145
666.220000	666.750000	146
670.490000	671.030000	147
674.390000	674.920000	148
678.550000	679.080000	149
681.770000	682.300000	150
687.400000	687.940000	151
693.250000	693.780000	152
697.200000	697.730000	153
700.470000	701.010000	154
703.950000	704.490000	155
709.820000	710.360000	156
716.190000	716.720000	157
719.150000	719.690000	158
722.590000	723.130000	159
726.380000	726.920000	160
731.980000	732.510000	161
737.600000	738.140000	162
742.400000	742.940000	163
747.330000	747.860000	164
752.480000	753.010000	165
758.320000	758.850000	166
762.000000	762.540000	167
768.290000	768.820000	168
771.170000	771.700000	169
775.570000	776.100000	170
779.280000	779.820000	171
783.430000	783.960000	172
787.220000	787.760000	173
791.140000	791.670000	174
794.820000	795.350000	175
798.460000	798.990000	176
802.480000	803.010000	177
806.250000	806.790000	178
810.520000	811.050000	179
816.460000	817.000000	180
822.060000	822.590000	181
825.970000	826.510000	182
830.770000	831.300000	183
835.810000	836.350000	184
839.470000	840.000000	185
843.340000	843.880000	186
848.940000	849.470000	187
852.920000	853.450000	188
857.480000	858.020000	189
862.860000	863.400000	190
868.180000	868.710000	191
873.900000	874.430000	192
879.050000	879.590000	193
884.540000	885.070000	194
890.310000	890.850000	195
895.420000	895.960000	196
900.160000	900.700000	197
905.620000	906.150000	198
910.720000	911.260000	199
915.240000	915.780000	200
921.320000	921.860000	201
926.600000	927.130000	202
930.810000	931.340000	203
935.110000	935.640000	204
940.350000	940.890000	205
944.160000	944.690000	206
948.030000	948.560000	207
953.760000	954.300000	208
957.270000	957.810000	209
960.990000	961.530000	210
965.850000	966.380000	211
970.340000	970.880000	212
974.830000	975.360000	213
980.620000	981.160000	214
984.100000	984.640000	215
987.740000	988.270000	216
993.740000	994.280000	217
998.890000	999.420000	218
1002.900000	1003.430000	219
1008.000000	1008.540000	220
1013.680000	1014.220000	221
1016.570000	1017.110000	222
1019.520000	1020.060000	223
1023.390000	1023.930000	224
1028.470000	1029.010000	225
1031.560000	1032.090000	226
1035.650000	1036.190000	227
1039.590000	1040.120000	228
1044.900000	1045.430000	229
1048.850000	1049.380000	230
1053.860000	1054.390000	231
1058.390000	1058.920000	232
1063.790000	1064.320000	233
1067.220000	1067.750000	234
1070.920000	1071.450000	235
1074.290000	1074.820000	236
1080.290000	1080.830000	237
1082.660000	1083.190000	238
1088.470000	1089.010000	239
1093.130000	1093.670000	240
1097.830000	1098.360000	241
1101.030000	1101.570000	242
1105.140000	1105.670000	243
1109.000000	1109.540000	244
1114.850000	1115.390000	245
1117.800000	1118.340000	246
1120.480000	1121.020000	247
1126.050000	1126.590000	248
1129.950000	1130.490000	249
1134.320000	1134.850000	250
1139.840000	1140.380000	251
1146.270000	1146.810000	252
1149.900000	1150.430000	253
1152.930000	1153.460000	254
1157.040000	1157.580000	255
1162.600000	1163.140000	256
1168.330000	1168.870000	257
1172.910000	1173.450000	258
1177.550000	1178.080000	259
1183.350000	1183.880000	260
1187.050000	1187.580000	261
1193.730000	1194.270000	262
1197.870000	1198.410000	263
1202.130000	1202.670000	264
1206.080000	1206.610000	265
1211.590000	1212.130000	266
1216.210000	1216.750000	267
1219.080000	1219.620000	268
1221.820000	1222.350000	269
1226.030000	1226.570000	270
1229.760000	1230.300000	271
1235.710000	1236.240000	272
1241.290000	1241.830000	273
1246.610000	1247.150000	274
1251.300000	1251.840000	275
1254.640000	1255.170000	276
1257.510000	1258.040000	277
1260.810000	1261.340000	278
1264.360000	1264.890000	279
1267.080000	1267.620000	280
1270.680000	1271.220000	281
1274.600000	1275.140000	282
1278.560000	1279.090000	283
1284.460000	1285.000000	284
1290.650000	1291.180000	285
1294.820000	1295.360000	286
1298.700000	1299.240000	287
1303.540000	1304.080000	288
1309.400000	1309.940000	289
1314.870000	1315.400000	290
1319.750000	1320.280000	291
1325.410000	1325.940000	292
1329.400000	1329.930000	293
1332.680000	1333.220000	294
1338.450000	1338.990000	295
1344.280000	1344.810000	296
1348.450000	1348.990000	297
1352.470000	1353.000000	298
1357.480000	1358.010000	299
1362.680000	1363.220000	300
1368.400000	1368.940000	301
1373.310000	1373.850000	302
1378.540000	1379.070000	303
1384.090000	1384.630000	304
1390.000000	1390.540000	305
1395.100000	1395.630000	306
1399.090000	1399.620000	307
1402.870000	1403.410000	308
1408.780000	1409.310000	309
1414.590000	1415.120000	310
1418.060000	1418.590000	311
1420.590000	1421.130000	312
1423.400000	1423.940000	313
1429.040000	1429.570000	314
1433.710000	1434.240000	315
1436.300000	1436.840000	316
1439.990000	1440.520000	317
1445.080000	1445.620000	318
1450.840000	1451.370000	319
1454.800000	1455.330000	320
1460.240000	1460.770000	321
1465.740000	1466.270000	322
1470.830000	1471.370000	323
1475.670000	1476.200000	324
1481.150000	1481.690000	325
1487.550000	1488.080000	326
1490.360000	1490.900000	327
1494.190000	1494.730000	328
1496.430000	1496.960000	329
1499.410000	1499.950000	330
1503.030000	1503.560000	331
1506.890000	1507.430000	332
1512.250000	1512.780000	333
1518.000000	1518.530000	334
1522.210000	1522.750000	335
1526.500000	1527.030000	336
1532.040000	1532.570000	337
1537.470000	1538.010000	338
1541.320000	1541.860000	339
1545.930000	1546.470000	340
1549.620000	1550.160000	341
1554.090000	1554.620000	342
1558.250000	1558.780000	343
1563.970000	1564.510000	344
1567.630000	1568.170000	345
1571.110000	1571.650000	346
1575.690000	1576.230000	347
1579.760000	1580.290000	348
1582.670000	1583.200000	349
1586.070000	1586.600000	350
1591.290000	1591.830000	351
1594.280000	1594.810000	352
1599.430000	1599.970000	353
1605.500000	1606.040000	354
1611.530000	1612.070000	355
1615.690000	1616.230000	356
1619.850000	1620.380000	357
1625.130000	1625.670000	358
1629.610000	1630.150000	359
1635.580000	1636.110000	360
1640.350000	1640.880000	361
1646.410000	1646.950000	362
1650.720000	1651.260000	363
1653.940000	1654.480000	364
1657.230000	1657.760000	365
1660.620000	1661.150000	366
1664.090000	1664.630000	367
1668.010000	1668.540000	368
1674.040000	1674.580000	369
1677.430000	1677.970000	370
1681.030000	1681.570000	371
1685.560000	1686.090000	372
1689.970000	1690.500000	373
1694.160000	1694.700000	374
1700.040000	1700.580000	375
1705.210000	1705.740000	376
1710.690000	1711.230000	377
1715.440000	1715.970000	378
1720.680000	1721.210000	379
1724.830000	1725.370000	380
1728.240000	1728.770000	381
1731.410000	1731.940000	382
1737.920000	1738.460000	383
1742.160000	1742.690000	384
1746.290000	1746.830000	385
1750.640000	1751.180000	386
1754.970000	1755.510000	387
1758.820000	1759.350000	388
1763.280000	1763.810000	389
1768.440000	1768.980000	390
1772.130000	1772.660000	391
1775.590000	1776.130000	392
1779.570000	1780.110000	393
1784.340000	1784.870000	394
1787.750000	1788.280000	395
1793.780000	1794.320000	396
1797.280000	1797.810000	397
1800.610000	1801.140000	398
1807.100000	1807.630000	399
1813.460000	1814.000000	400
1819.500000	1820.040000	401
1823.440000	1823.970000	402
1827.460000	1828.000000	403
1833.120000	1833.660000	404
1837.110000	1837.650000	405
1842.330000	1842.870000	406
1845.730000	1846.270000	407
1848.860000	1849.390000	408
1851.770000	1852.300000	409
1857.390000	1857.930000	410
1863.330000	1863.870000	411
1868.800000	1869.340000	412
1872.930000	1873.470000	413
