0.270000	0.800000	1
4.940000	5.470000	2
13.590000	14.120000	3
19.770000	20.310000	4
26.410000	26.940000	5
35.130000	35.670000	6
43.450000	43.980000	7
48.960000	49.490000	8
57.150000	57.680000	9
64.430000	64.960000	10
73.040000	73.580000	11
82.330000	82.860000	12
86.600000	87.130000	13
94.000000	94.530000	14
99.780000	100.320000	15
107.490000	108.030000	16
114.810000	115.340000	17
121.250000	121.780000	18
130.080000	130.610000	19
138.730000	139.260000	20
146.460000	147.000000	21
152.100000	152.630000	22
160.870000	161.400000	23
166.880000	167.410000	24
172.450000	172.980000	25
181.240000	181.770000	26
187.370000	187.910000	27
195.400000	195.940000	28
202.430000	202.960000	29
212.040000	212.570000	30
218.750000	219.280000	31
225.640000	226.180000	32
233.110000	233.650000	33
242.410000	242.940000	34
250.670000	251.210000	35
257.370000	257.910000	36
261.630000	262.170000	37
268.650000	269.190000	38
271.570000	272.100000	39
276.020000	276.550000	40
283.540000	284.070000	41
292.780000	293.320000	42
300.220000	300.750000	43
306.190000	306.720000	44
312.380000	312.910000	45
316.920000	317.450000	46
323.450000	323.990000	47
332.090000	332.620000	48
337.930000	338.460000	49
346.050000	346.580000	50
352.400000	352.930000	51
358.060000	358.600000	52
365.880000	366.420000	53
373.600000	374.130000	54
379.460000	379.990000	55
382.520000	383.060000	56
389.930000	390.460000	57
395.690000	396.230000	58
404.730000	405.270000	59
412.770000	413.300000	60
420.950000	421.480000	61
426.450000	426.980000	62
430.250000	430.780000	63
436.890000	437.430000	64
442.730000	443.270000	65
446.570000	447.110000	66
451.380000	451.910000	67
454.550000	455.090000	68
461.370000	461.900000	69
467.530000	468.060000	70
473.620000	474.150000	71
481.920000	482.450000	72
487.800000	488.340000	73
495.690000	496.220000	74
500.200000	500.740000	75
506.160000	506.690000	76
514.340000	514.880000	77
519.380000	519.910000	78
527.940000	528.480000	79
535.510000	536.040000	80
543.070000	543.610000	81
546.750000	547.290000	82
552.790000	553.320000	83
560.230000	560.760000	84
566.800000	567.330000	85
572.050000	572.580000	86
580.990000	581.530000	87
583.510000	584.040000	88
586.220000	586.760000	89
591.970000	592.500000	90
599.990000	600.520000	91
607.470000	608.010000	92
612.810000	613.340000	93
618.160000	618.700000	94
623.360000	623.900000	95
628.950000	629.480000	96
635.490000	636.020000	97
640.750000	641.280000	98
647.480000	648.020000	99
654.860000	655.400000	100
662.090000	662.630000	101
666.010000	666.550000	102
671.770000	672.300000	103
681.340000	681.870000	104
685.300000	685.840000	105
690.840000	691.370000	106
695.930000	696.460000	107
701.320000	701.850000	108
708.090000	708.620000	109
715.530000	716.070000	110
718.710000	719.240000	111
723.930000	724.460000	112
728.280000	728.810000	113
734.000000	734.530000	114
738.810000	739.350000	115
744.460000	744.990000	116
749.440000	749.970000	117
758.700000	759.240000	118
762.510000	763.050000	119
769.290000	769.830000	120
773.310000	773.840000	121
776.860000	777.390000	122
784.700000	785.230000	123
790.930000	791.460000	124
798.490000	799.030000	125
804.700000	805.240000	126
812.350000	812.880000	127
817.530000	818.070000	128
822.630000	823.170000	129
830.080000	830.620000	130
834.830000	835.370000	131
840.930000	841.470000	132
845.050000	845.590000	133
851.270000	851.810000	134
856.890000	857.420000	135
861.810000	862.350000	136
865.500000	866.040000	137
872.600000	873.130000	138
880.230000	880.760000	139
887.070000	887.610000	140
892.240000	892.770000	141
897.200000	897.730000	142
903.690000	904.220000	143
911.270000	911.800000	144
915.920000	916.460000	145
919.040000	919.570000	146
926.830000	927.360000	147
933.120000	933.650000	148
939.220000	939.760000	149
944.430000	944.960000	150
950.120000	950.650000	151
954.490000	955.030000	152
956.420000	956.950000	153
961.380000	961.910000	154
969.770000	970.300000	155
973.840000	974.380000	156
977.570000	978.100000	157
982.730000	983.260000	158
986.160000	986.690000	159
992.050000	992.590000	160
998.770000	999.300000	161
1005.610000	1006.140000	162
1014.080000	1014.620000	163
1023.810000	1024.350000	164
1027.780000	1028.310000	165
1032.280000	1032.820000	166
1040.760000	1041.290000	167
1047.580000	1048.110000	168
1053.200000	1053.730000	169
1060.260000	1060.800000	170
1068.630000	1069.160000	171
1075.100000	1075.640000	172
1082.010000	1082.540000	173
1087.220000	1087.750000	174
1094.430000	1094.960000	175
1101.820000	1102.350000	176
1107.130000	1107.660000	177
1113.310000	1113.850000	178
1120.450000	1120.980000	179
1127.510000	1128.040000	180
1131.260000	1131.790000	181
1138.540000	1139.070000	182
1144.950000	1145.490000	183
1147.550000	1148.080000	184
1154.980000	1155.510000	185
1160.890000	1161.430000	186
1166.360000	1166.890000	187
1173.380000	1173.910000	188
1176.650000	1177.180000	189
1181.500000	1182.030000	190
1185.790000	1186.320000	191
1191.940000	1192.470000	192
1195.860000	1196.400000	193
1200.280000	1200.820000	194
1204.890000	1205.430000	195
1208.400000	1208.940000	196
1212.910000	1213.450000	197
1214.900000	1215.430000	198
