0.290000	0.820000	1
9.260000	9.790000	2
17.790000	18.330000	3
24.890000	25.420000	4
33.130000	33.660000	5
40.600000	41.130000	6
48.790000	49.330000	7
57.390000	57.930000	8
65.020000	65.550000	9
72.470000	73.000000	10
79.400000	79.930000	11
87.540000	88.070000	12
95.150000	95.680000	13
102.260000	102.790000	14
110.340000	110.870000	15
119.440000	119.970000	16
126.330000	126.870000	17
129.250000	129.780000	18
136.110000	136.650000	19
145.410000	145.940000	20
152.990000	153.520000	21
160.520000	161.060000	22
166.850000	167.380000	23
175.880000	176.420000	24
182.930000	183.470000	25
190.200000	190.730000	26
197.580000	198.110000	27
205.240000	205.780000	28
214.970000	215.500000	29
221.770000	222.300000	30
230.580000	231.110000	31
235.980000	236.510000	32
240.610000	241.140000	33
249.200000	249.730000	34
255.100000	255.630000	35
264.030000	264.560000	36
270.020000	270.560000	37
278.250000	278.790000	38
286.840000	287.380000	39
295.340000	295.880000	40
304.520000	305.060000	41
308.240000	308.780000	42
316.020000	316.560000	43
320.920000	321.460000	44
329.420000	329.950000	45
334.870000	335.410000	46
343.000000	343.540000	47
349.340000	349.870000	48
353.680000	354.220000	49
360.480000	361.010000	50
366.110000	366.640000	51
371.750000	372.290000	52
379.310000	379.840000	53
385.040000	385.570000	54
393.470000	394.000000	55
398.970000	399.510000	56
404.110000	404.640000	57
412.520000	413.060000	58
419.710000	420.250000	59
427.990000	428.520000	60
436.140000	436.680000	61
444.840000	445.380000	62
452.640000	453.180000	63
460.460000	460.990000	64
466.870000	467.400000	65
475.370000	475.900000	66
480.970000	481.510000	67
487.680000	488.220000	68
490.420000	490.950000	69
497.200000	497.730000	70
505.150000	505.690000	71
510.750000	511.290000	72
518.290000	518.830000	73
525.750000	526.290000	74
534.080000	534.620000	75
537.110000	537.650000	76
542.960000	543.500000	77
549.300000	549.830000	78
556.200000	556.740000	79
563.650000	564.190000	80
571.080000	571.610000	81
578.030000	578.570000	82
583.370000	583.910000	83
590.200000	590.740000	84
597.250000	597.790000	85
605.910000	606.440000	86
611.390000	611.930000	87
615.910000	616.440000	88
621.720000	622.250000	89
628.190000	628.730000	90
634.040000	634.570000	91
643.270000	643.800000	92
652.050000	652.580000	93
660.150000	660.680000	94
666.600000	667.140000	95
670.410000	670.940000	96
678.870000	679.400000	97
686.810000	687.350000	98
695.600000	696.130000	99
704.030000	704.560000	100
712.570000	713.110000	101
720.780000	721.320000	102
726.930000	727.470000	103
733.030000	733.560000	104
741.670000	742.210000	105
748.900000	749.430000	106
754.830000	755.370000	107
758.530000	759.070000	108
766.790000	767.330000	109
774.610000	775.140000	110
783.590000	784.120000	111
786.940000	787.470000	112
792.100000	792.630000	113
800.170000	800.700000	114
808.480000	809.020000	115
815.120000	815.660000	116
823.470000	824.010000	117
830.630000	831.160000	118
838.850000	839.390000	119
846.210000	846.740000	120
851.820000	852.350000	121
855.220000	855.760000	122
860.190000	860.720000	123
